pathway,norm_Sacral_1,norm_Free_1,norm_Free_2,norm_Sacral_2,norm_Pygo_1,norm_Sacral_3,norm_Sacral_4,norm_Free_3,norm_Pygo_2,norm_Free_4,norm_Pygo_3,norm_Pygo_4
necroptosis,-0.3614597476651319,-0.058839538418473225,0.2818185819946436,0.3710012662904136,-0.12059520665922285,0.2656474202275586,0.05304551713861844,-0.28864633142313045,0.09149616116748438,-0.1035257417803748,-0.03865410561047872,7.228608744686005e-5
TNF_NFkB,-0.6078893222629332,-0.1149614248444979,0.22473601762257647,0.3210681369667605,0.40628664664512787,-0.04840717706707659,-0.27553157671711986,0.09245376333246752,0.4832978850153174,-0.38077788946393415,0.29869080548046867,0.3422692540933898
TLR_cGAS_STING,-0.49241354672000065,0.2950727116998563,0.20009436410389486,0.26608957107284187,0.31754736078616796,-0.16861495248125496,-0.22903479311503577,0.08546379959313238,0.31498701776061216,-0.30559701382491977,-0.08938335088483809,-0.29013818847957096
complement,-0.5049301993104431,0.45800221257764423,0.5965514318850235,-0.5195974181467636,0.22029396742523127,-0.5791279458730509,-0.4586255268777443,-0.41466031082449417,0.7212308644145542,0.11464726937097094,0.09590170693493856,-0.20562395426798102
heterophil_myeloid,-0.6965198598466461,-0.3240091002548361,-0.46509224255081283,0.1774242559167037,0.4839889952347739,0.5325660485599069,0.20597995079863002,-0.2950215988053431,0.7825718936516549,-0.6175342410543081,0.5362355422774018,-0.2728754549184125
angiogenesis,-0.28236693522493195,0.5707204774438117,0.6471556351384282,-0.08750515463917527,-0.46838704641826934,-0.19157149123583483,-0.060216264613338094,0.5686685546352233,-0.4981871367923836,0.5694062810000375,-0.48877070434706893,-0.5601304290883307
osteogenesis,-0.3145938218812572,-0.5043302610764996,-0.10450585290507525,0.40390102697303526,-0.23858078185153608,0.2540328847779677,-0.09686313144762188,0.2715723440048717,0.016726513425942363,-0.2390876888069579,0.3558850011405697,0.3490655653807864
ECM_remodeling,-0.3945732530563791,-0.09917299809724611,0.4287459807871601,-0.4686081122001113,0.0570649127682773,0.0933598164307658,-0.07327371469876715,0.6607052760482764,-0.09105154639175264,0.17513447997997889,-0.2868453608247423,-0.4355405403467341
sterol_cholesterol_fatty_acid_metabolism,0.35402005889624827,-0.686414095580006,-0.6156176698411469,0.2959373044900073,0.29030249418676696,0.3898418727639544,0.5423363282351417,-0.023345839122912437,0.23677265072239795,-0.5484100957809405,0.08481148420097356,0.43250401300895036
fracture_healing,-0.10541075552622897,-0.34524207479965346,-0.415499308618853,0.2649817049145734,0.023875467619538626,0.4050362892558303,0.3117844843355409,0.4715674553472358,-0.17272139393941144,-0.31942019194087334,0.25456090340421184,0.16528940609355935
